"","t","pd","Country","Mag","R","PR","S"
"216",56,0.999984627154102,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"217",57,0.999987387433846,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"218",58,0.999989652090053,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"219",59,0.999991510114677,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"220",60,0.999993034520674,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"221",61,0.99999428521112,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"222",62,0.99999531133316,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"223",63,0.999996153209296,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"224",64,0.999996843921902,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"225",65,0.999997410613229,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"226",66,0.999997875551986,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"227",67,0.999998257008409,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"228",68,0.999998569972217,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"229",69,0.999998826741637,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"230",70,0.999999037406683,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"231",71,0.999999210245652,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"232",72,0.999999352050425,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"233",73,0.999999468393365,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"234",74,0.999999563846285,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"235",75,0.999999642160104,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"236",76,0.999999706412242,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"237",77,0.999999759127552,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"238",78,0.999999802377536,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"239",79,0.999999837861746,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"240",80,0.999999866974568,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
