"","t","pd","Country","Mag","R","PR","S"
"207",47,0.98064244774943,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"208",48,0.98220080137098,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"209",49,0.983633701837174,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"210",50,0.984951248584989,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"211",51,0.986162728009858,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"212",52,0.987276678918479,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"213",53,0.988300952712442,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"214",54,0.989242768726846,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"215",55,0.990108765113961,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"216",56,0.990905045630564,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"217",57,0.991637222658733,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"218",58,0.992310456763297,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"219",59,0.992929493064782,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"220",60,0.993498694684184,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"221",61,0.994022073495335,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"222",62,0.994503318401578,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"223",63,0.994945821336067,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"224",64,0.995352701168958,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"225",65,0.995726825689974,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"226",66,0.996070831821294,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"227",67,0.996387144203237,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"228",68,0.996677992283725,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"229",69,0.996945426031983,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"230",70,0.997191330387231,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"231",71,0.997417438544199,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"232",72,0.997625344169117,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"233",73,0.997816512632262,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"234",74,0.997992291336257,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"235",75,0.998153919212894,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"236",76,0.998302535455435,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"237",77,0.998439187547922,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"238",78,0.998564838648112,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"239",79,0.998680374376042,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
"240",80,0.998786609056107,"China",7.5,316.227766016838,11.9148036624617,-1.69897000433602
