"","t","pd","Country","Mag","R","PR","S"
"208",48,0.599506171178191,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"209",49,0.607068745416142,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"210",50,0.614488514634419,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"211",51,0.621768175437775,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"212",52,0.628910373510646,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"213",53,0.635917704578681,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"214",54,0.642792715352124,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"215",55,0.649537904451377,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"216",56,0.656155723315082,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"217",57,0.662648577091067,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"218",58,0.669018825510457,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"219",59,0.675268783745282,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"220",60,0.681400723249896,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"221",61,0.6874168725865,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"222",62,0.693319418235081,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"223",63,0.699110505388055,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"224",64,0.704792238729906,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"225",65,0.710366683202103,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"226",66,0.715835864753569,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"227",67,0.721201771076986,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"228",68,0.72646635233119,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"229",69,0.731631521849928,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"230",70,0.73669915683723,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"231",71,0.741671099049652,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"232",72,0.746549155465634,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"233",73,0.75133509894222,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"234",74,0.756030668859376,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"235",75,0.760637571752143,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"236",76,0.765157481930849,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"237",77,0.769592042089617,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"238",78,0.773942863903371,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"239",79,0.778211528613584,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"240",80,0.782399587602947,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
